

# Relatório de Simulação.
# GRU - Gás de Rede Unidimensional
# Parâmetros da simulação:
# ./gru -r -l 100 -N 72 -t 10000 -s 10 -T 0.4 -a teste.dat 

5920 -63.000000 404.125000 
5930 -60.000000 398.083333 
5940 -58.000000 402.916667 
5950 -62.000000 411.708333 
5960 -62.000000 408.666667 
5970 -61.000000 413.791667 
5980 -62.000000 415.500000 
5990 -63.000000 416.388889 
6000 -62.000000 409.361111 
6010 -62.000000 410.833333 
6020 -61.000000 417.638889 
6030 -61.000000 411.875000 
6040 -62.000000 418.638889 
6050 -63.000000 414.236111 
6060 -63.000000 412.333333 
6070 -62.000000 410.250000 
6080 -60.000000 401.291667 
6090 -61.000000 410.208333 
6100 -60.000000 407.513889 
6110 -61.000000 415.263889 
6120 -63.000000 406.291667 
6130 -62.000000 410.472222 
6140 -63.000000 409.819444 
6150 -62.000000 407.347222 
6160 -59.000000 401.777778 
6170 -60.000000 412.194444 
6180 -61.000000 415.152778 
6190 -63.000000 414.708333 
6200 -62.000000 411.611111 
6210 -62.000000 413.013889 
6220 -63.000000 414.208333 
6230 -63.000000 415.638889 
6240 -61.000000 411.736111 
6250 -63.000000 416.458333 
6260 -64.000000 414.680556 
6270 -61.000000 421.833333 
6280 -64.000000 425.458333 
6290 -62.000000 430.500000 
6300 -61.000000 432.944444 
6310 -58.000000 441.222222 
6320 -60.000000 450.222222 
6330 -61.000000 447.847222 
6340 -60.000000 447.708333 
6350 -60.000000 460.569444 
6360 -61.000000 458.916667 
6370 -61.000000 458.263889 
6380 -61.000000 461.625000 
6390 -61.000000 454.638889 
6400 -61.000000 454.430556 
6410 -63.000000 460.736111 
6420 -62.000000 464.375000 
6430 -62.000000 458.722222 
6440 -63.000000 472.569444 
6450 -63.000000 469.694444 
6460 -60.000000 473.305556 
6470 -64.000000 477.180556 
6480 -64.000000 469.277778 
6490 -63.000000 477.666667 
6500 -62.000000 474.875000 
6510 -60.000000 476.569444 
6520 -61.000000 485.472222 
6530 -63.000000 496.569444 
6540 -64.000000 506.166667 
6550 -63.000000 503.597222 
6560 -65.000000 501.000000 
6570 -60.000000 508.069444 
6580 -60.000000 525.666667 
6590 -58.000000 519.819444 
6600 -64.000000 520.722222 
6610 -62.000000 515.194444 
6620 -63.000000 522.166667 
6630 -64.000000 529.611111 
6640 -62.000000 539.916667 
6650 -63.000000 537.541667 
6660 -65.000000 548.555556 
6670 -66.000000 543.305556 
6680 -62.000000 542.736111 
6690 -63.000000 546.361111 
6700 -63.000000 543.569444 
6710 -66.000000 547.472222 
6720 -64.000000 536.402778 
6730 -62.000000 538.763889 
6740 -62.000000 547.111111 
6750 -63.000000 550.111111 
6760 -63.000000 548.013889 
6770 -62.000000 543.944444 
6780 -64.000000 551.333333 
6790 -64.000000 544.930556 
6800 -61.000000 548.250000 
6810 -63.000000 548.486111 
6820 -62.000000 539.875000 
6830 -63.000000 541.777778 
6840 -62.000000 555.416667 
6850 -64.000000 547.277778 
6860 -64.000000 555.763889 
6870 -61.000000 558.680556 
6880 -62.000000 563.180556 
6890 -63.000000 562.041667 
6900 -64.000000 562.083333 
6910 -65.000000 558.638889 
6920 -60.000000 562.319444 
6930 -60.000000 563.861111 
6940 -58.000000 556.680556 
6950 -61.000000 565.888889 
6960 -63.000000 569.305556 
6970 -62.000000 575.805556 
6980 -62.000000 577.319444 
6990 -61.000000 574.458333 
7000 -60.000000 566.416667 
7010 -60.000000 556.111111 
7020 -61.000000 555.916667 
7030 -63.000000 555.805556 
7040 -62.000000 544.736111 
7050 -63.000000 551.875000 
7060 -63.000000 559.819444 
7070 -64.000000 551.250000 
7080 -65.000000 545.763889 
7090 -63.000000 543.319444 
7100 -63.000000 536.027778 
7110 -61.000000 542.555556 
7120 -58.000000 534.708333 
7130 -61.000000 523.222222 
7140 -60.000000 531.444444 
7150 -59.000000 533.388889 
7160 -60.000000 538.986111 
7170 -61.000000 547.041667 
7180 -59.000000 547.680556 
7190 -60.000000 552.472222 
7200 -60.000000 549.847222 
7210 -61.000000 547.694444 
7220 -60.000000 544.333333 
7230 -57.000000 553.041667 
7240 -61.000000 543.527778 
7250 -61.000000 549.930556 
7260 -60.000000 546.361111 
7270 -60.000000 548.527778 
7280 -62.000000 550.555556 
7290 -64.000000 555.375000 
7300 -61.000000 557.194444 
7310 -60.000000 552.388889 
7320 -60.000000 562.861111 
7330 -59.000000 560.750000 
7340 -59.000000 554.263889 
7350 -59.000000 556.152778 
7360 -59.000000 566.319444 
7370 -62.000000 569.791667 
7380 -64.000000 581.027778 
7390 -63.000000 586.305556 
7400 -61.000000 580.222222 
7410 -60.000000 586.583333 
7420 -63.000000 582.541667 
7430 -62.000000 580.513889 
7440 -64.000000 575.972222 
7450 -62.000000 581.416667 
7460 -65.000000 583.083333 
7470 -65.000000 587.916667 
7480 -62.000000 594.875000 
7490 -63.000000 601.666667 
7500 -63.000000 606.777778 
7510 -64.000000 605.000000 
7520 -62.000000 601.902778 
7530 -63.000000 616.986111 
7540 -62.000000 605.805556 
7550 -64.000000 606.763889 
7560 -62.000000 607.027778 
7570 -61.000000 618.736111 
7580 -60.000000 604.527778 
7590 -62.000000 601.569444 
7600 -61.000000 600.777778 
7610 -60.000000 606.972222 
7620 -60.000000 597.083333 
7630 -60.000000 601.736111 
7640 -64.000000 598.069444 
7650 -59.000000 605.513889 
7660 -59.000000 606.569444 
7670 -59.000000 585.222222 
7680 -60.000000 579.916667 
7690 -61.000000 581.708333 
7700 -64.000000 593.916667 
7710 -60.000000 581.958333 
7720 -62.000000 582.569444 
7730 -62.000000 583.152778 
7740 -59.000000 586.597222 
7750 -64.000000 599.930556 
7760 -62.000000 587.888889 
7770 -63.000000 589.416667 
7780 -62.000000 592.361111 
7790 -63.000000 583.152778 
7800 -61.000000 591.250000 
7810 -63.000000 597.819444 
7820 -64.000000 609.708333 
7830 -65.000000 606.916667 
7840 -62.000000 609.722222 
7850 -62.000000 600.111111 
7860 -63.000000 624.777778 
7870 -65.000000 627.500000 
7880 -63.000000 623.916667 
7890 -64.000000 619.069444 
7900 -61.000000 626.513889 
7910 -61.000000 634.958333 
7920 -64.000000 646.680556 
7930 -62.000000 642.430556 
7940 -62.000000 642.861111 
7950 -61.000000 644.277778 
7960 -62.000000 649.166667 
7970 -61.000000 650.847222 
7980 -61.000000 653.013889 
7990 -61.000000 656.277778 
8000 -60.000000 663.750000 
8010 -60.000000 671.972222 
8020 -62.000000 674.069444 
8030 -62.000000 682.444444 
8040 -60.000000 672.222222 
8050 -62.000000 661.666667 
8060 -62.000000 665.680556 
8070 -57.000000 648.791667 
8080 -60.000000 655.458333 
8090 -61.000000 659.833333 
8100 -62.000000 660.402778 
8110 -62.000000 648.680556 
8120 -61.000000 657.347222 
8130 -65.000000 665.236111 
8140 -64.000000 664.583333 
8150 -62.000000 678.402778 
8160 -62.000000 667.902778 
8170 -64.000000 676.277778 
8180 -64.000000 685.208333 
8190 -63.000000 665.944444 
8200 -62.000000 666.319444 
8210 -62.000000 656.152778 
8220 -64.000000 656.180556 
8230 -62.000000 657.819444 
8240 -63.000000 658.680556 
8250 -63.000000 653.152778 
8260 -65.000000 652.027778 
8270 -65.000000 651.055556 
8280 -64.000000 639.472222 
8290 -65.000000 638.486111 
8300 -60.000000 635.000000 
8310 -62.000000 636.986111 
8320 -64.000000 628.986111 
8330 -61.000000 622.236111 
8340 -62.000000 634.250000 
8350 -65.000000 640.375000 
8360 -67.000000 631.847222 
8370 -67.000000 634.930556 
8380 -63.000000 630.416667 
8390 -64.000000 624.319444 
8400 -63.000000 623.125000 
8410 -65.000000 629.708333 
8420 -64.000000 641.152778 
8430 -61.000000 641.597222 
8440 -65.000000 642.513889 
8450 -64.000000 646.777778 
8460 -64.000000 640.972222 
8470 -65.000000 651.569444 
8480 -65.000000 640.611111 
8490 -64.000000 634.333333 
8500 -64.000000 635.125000 
8510 -66.000000 632.902778 
8520 -68.000000 635.680556 
8530 -65.000000 640.736111 
8540 -66.000000 644.180556 
8550 -62.000000 648.263889 
8560 -64.000000 650.583333 
8570 -62.000000 650.055556 
8580 -61.000000 652.222222 
8590 -62.000000 653.680556 
8600 -63.000000 652.875000 
8610 -62.000000 653.833333 
8620 -63.000000 654.986111 
8630 -61.000000 661.888889 
8640 -63.000000 664.013889 
8650 -62.000000 663.125000 
8660 -62.000000 670.486111 
8670 -59.000000 664.277778 
8680 -59.000000 665.819444 
8690 -57.000000 661.513889 
8700 -58.000000 665.402778 
8710 -62.000000 678.236111 
8720 -62.000000 687.583333 
8730 -62.000000 674.875000 
8740 -61.000000 666.986111 
8750 -60.000000 673.625000 
8760 -63.000000 676.833333 
8770 -63.000000 673.513889 
8780 -60.000000 677.541667 
8790 -60.000000 677.250000 
8800 -62.000000 666.430556 
8810 -62.000000 668.625000 
8820 -60.000000 663.527778 
8830 -62.000000 664.305556 
8840 -60.000000 669.875000 
8850 -56.000000 668.569444 
8860 -61.000000 670.402778 
8870 -60.000000 677.041667 
8880 -64.000000 671.819444 
8890 -63.000000 674.069444 
8900 -61.000000 686.666667 
8910 -63.000000 686.763889 
8920 -62.000000 684.611111 
8930 -61.000000 681.569444 
8940 -61.000000 675.263889 
8950 -60.000000 687.222222 
8960 -62.000000 691.791667 
8970 -63.000000 683.458333 
8980 -62.000000 686.611111 
8990 -62.000000 678.972222 
9000 -62.000000 679.444444 
9010 -62.000000 694.652778 
9020 -63.000000 686.111111 
9030 -63.000000 689.180556 
9040 -63.000000 697.055556 
9050 -63.000000 711.458333 
9060 -63.000000 710.180556 
9070 -62.000000 720.763889 
9080 -61.000000 725.041667 
9090 -63.000000 718.069444 
9100 -64.000000 724.652778 
9110 -63.000000 733.027778 
9120 -61.000000 735.486111 
9130 -60.000000 748.652778 
9140 -60.000000 755.486111 
9150 -63.000000 754.305556 
